# charge and hartree potential (planar average)
# eh=      185.91884803
#z-coordinate, smooth density, esm potential, gaussian density, spin density, splined esm potential
  -0.3012987E+02   0.31857464E-06   0.13202549E-06   0.10968181E-10   0.00000000E+00   0.14369954E-05
  -0.2987013E+02   0.31857504E-06  -0.26383536E-06   0.10959100E-10   0.00000000E+00   0.11735041E-05
  -0.2961039E+02   0.41718767E-06  -0.12137107E-05  -0.32778683E-10   0.00000000E+00  -0.15676695E-06
  -0.2935065E+02   0.62642707E-06  -0.28865233E-05   0.54284552E-10   0.00000000E+00  -0.24594964E-05
  -0.2909091E+02   0.97010092E-06  -0.56403628E-05  -0.75248857E-10   0.00000000E+00  -0.56403628E-05
  -0.2883117E+02   0.14873616E-05  -0.10063512E-04   0.95453025E-10   0.00000000E+00  -0.10063512E-04
  -0.2857143E+02   0.22366996E-05  -0.17041120E-04  -0.11460712E-09   0.00000000E+00  -0.17041120E-04
  -0.2831169E+02   0.33116033E-05  -0.27856901E-04   0.13254011E-09   0.00000000E+00  -0.27856901E-04
  -0.2805195E+02   0.48610448E-05  -0.44354086E-04  -0.14862219E-09   0.00000000E+00  -0.44354086E-04
  -0.2779221E+02   0.71337770E-05  -0.69194721E-04   0.16344880E-09   0.00000000E+00  -0.69194721E-04
  -0.2753247E+02   0.10538764E-04  -0.10628934E-03  -0.17378678E-09   0.00000000E+00  -0.10628934E-03
  -0.2727273E+02   0.15749911E-04  -0.16150574E-03   0.18760146E-09   0.00000000E+00  -0.16150574E-03
  -0.2701299E+02   0.23846848E-04  -0.24383078E-03  -0.17921287E-09   0.00000000E+00  -0.24383078E-03
  -0.2675325E+02   0.36523990E-04  -0.36723118E-03   0.22291666E-09   0.00000000E+00  -0.36723118E-03
  -0.2649351E+02   0.56354694E-04  -0.55356302E-03  -0.94622308E-10   0.00000000E+00  -0.55356302E-03
  -0.2623377E+02   0.87146616E-04  -0.83698589E-03   0.45920155E-09   0.00000000E+00  -0.83698589E-03
  -0.2597403E+02   0.13439428E-03  -0.12704817E-02   0.66865775E-09   0.00000000E+00  -0.12704817E-02
  -0.2571429E+02   0.20593145E-03  -0.19352629E-02   0.26232370E-08   0.00000000E+00  -0.19352629E-02
  -0.2545455E+02   0.31294411E-03  -0.29541950E-02   0.72799160E-08   0.00000000E+00  -0.29541950E-02
  -0.2519481E+02   0.47174607E-03  -0.45110100E-02   0.22010075E-07   0.00000000E+00  -0.45110100E-02
  -0.2493506E+02   0.70701593E-03  -0.68784159E-02   0.64817222E-07   0.00000000E+00  -0.68784159E-02
  -0.2467532E+02   0.10577444E-02  -0.10460769E-01   0.18940727E-06   0.00000000E+00  -0.10460769E-01
  -0.2441558E+02   0.15877421E-02  -0.15861654E-01   0.54347930E-06   0.00000000E+00  -0.15861654E-01
  -0.2415584E+02   0.24027759E-02  -0.23994494E-01   0.15116850E-05   0.00000000E+00  -0.23994494E-01
  -0.2389610E+02   0.36744357E-02  -0.36265310E-01   0.40246392E-05   0.00000000E+00  -0.36265310E-01
  -0.2363636E+02   0.56629033E-02  -0.54867050E-01   0.99665853E-05   0.00000000E+00  -0.54867050E-01
  -0.2337662E+02   0.87118715E-02  -0.83220458E-01   0.20583524E-04   0.00000000E+00  -0.83220458E-01
  -0.2311688E+02   0.13150820E-01  -0.12654401E+00   0.12439325E-04   0.00000000E+00  -0.12654401E+00
  -0.2285714E+02   0.18945339E-01  -0.19236582E+00  -0.23087940E-03   0.00000000E+00  -0.19236582E+00
  -0.2259740E+02   0.24719268E-01  -0.29033096E+00  -0.18456735E-02   0.00000000E+00  -0.29033096E+00
  -0.2233766E+02   0.25874868E-01  -0.42959164E+00  -0.86181050E-02   0.00000000E+00  -0.42959164E+00
  -0.2207792E+02   0.13855219E-01  -0.61085614E+00  -0.27893319E-01   0.00000000E+00  -0.61085614E+00
