# charge and hartree potential (planar average)
# eh=      113.42567509
#z-coordinate, smooth density, esm potential, gaussian density, spin density, splined esm potential
  -0.3012987E+02  -0.59037698E-08  -0.62162303E-03  -0.55441747E-07  -0.11782058E+13   0.99378249E-01
  -0.2987013E+02  -0.11521421E-07   0.62270258E-03  -0.61981336E-07   0.23821439E+13   0.63903923E-01
  -0.2961039E+02   0.23206007E-06   0.18669854E-02   0.17945461E-06   0.54931228E+11   0.33116985E-01
  -0.2935065E+02  -0.24233271E-06   0.31110548E-02  -0.29708610E-06  -0.23034908E+13   0.11704927E-01
  -0.2909091E+02   0.47068510E-06   0.43552372E-02   0.41498505E-06   0.10070525E+13   0.43552372E-02
  -0.2883117E+02  -0.47815258E-06   0.55990380E-02  -0.53326266E-06   0.17386889E+13   0.55990380E-02
  -0.2857143E+02   0.70601499E-06   0.68431147E-02   0.65203297E-06  -0.17852700E+13   0.68431147E-02
  -0.2831169E+02  -0.71782567E-06   0.80866484E-02  -0.77141371E-06  -0.82317974E+12   0.80866484E-02
  -0.2805195E+02   0.94632867E-06   0.93306249E-02   0.89152721E-06   0.21202128E+13   0.93306249E-02
  -0.2779221E+02  -0.95549231E-06   0.10573891E-01  -0.10125014E-05  -0.23465481E+12   0.10573891E-01
  -0.2753247E+02   0.11935718E-05   0.11817762E-01   0.11344708E-05  -0.19488992E+13   0.11817762E-01
  -0.2727273E+02  -0.11978201E-05   0.13060747E-01  -0.12575779E-05   0.11978229E+13   0.13060747E-01
  -0.2701299E+02   0.14409740E-05   0.14304502E-01   0.13819738E-05   0.13181578E+13   0.14304502E-01
  -0.2675325E+02  -0.14505503E-05   0.15547200E-01  -0.15078205E-05  -0.18513019E+13   0.15547200E-01
  -0.2649351E+02   0.16910217E-05   0.16790845E-01   0.16352915E-05  -0.37466257E+12   0.16790845E-01
  -0.2623377E+02  -0.17099589E-05   0.18033263E-01  -0.17645743E-05   0.20481895E+13   0.18033263E-01
  -0.2597403E+02   0.19503546E-05   0.19276810E-01   0.18958715E-05  -0.66634226E+12   0.19276810E-01
  -0.2571429E+02  -0.19737774E-05   0.20518952E-01  -0.20294037E-05  -0.17415869E+13   0.20518952E-01
  -0.2545455E+02   0.22252812E-05   0.21762404E-01   0.21654114E-05   0.15671416E+13   0.21762404E-01
  -0.2519481E+02  -0.22354405E-05   0.23004255E-01  -0.23041582E-05   0.99531725E+12   0.23004255E-01
  -0.2493506E+02   0.25295790E-05   0.24247583E-01   0.24459333E-05  -0.21187717E+13   0.24247583E-01
  -0.2467532E+02  -0.24876534E-05   0.25489077E-01  -0.25910559E-05   0.28970325E+11   0.25489077E-01
  -0.2441558E+02   0.28656451E-05   0.26732187E-01   0.27398787E-05   0.21864895E+13   0.26732187E-01
  -0.2415584E+02  -0.27456250E-05   0.27973189E-01  -0.28927929E-05  -0.11057502E+13   0.27973189E-01
  -0.2389610E+02   0.32167072E-05   0.29215942E-01   0.30502340E-05  -0.17397504E+13   0.29215942E-01
  -0.2363636E+02  -0.30283077E-05   0.30456305E-01  -0.32126878E-05   0.19935559E+13   0.30456305E-01
  -0.2337662E+02   0.35869107E-05   0.31698574E-01   0.33806978E-05   0.86018007E+12   0.31698574E-01
  -0.2311688E+02  -0.33135544E-05   0.32938157E-01  -0.35548744E-05  -0.24868015E+13   0.32938157E-01
  -0.2285714E+02   0.40453701E-05   0.34179780E-01   0.37359049E-05   0.27433602E+12   0.34179780E-01
  -0.2259740E+02  -0.34788535E-05   0.35418291E-01  -0.39245652E-05   0.24604887E+13   0.35418291E-01
  -0.2233766E+02   0.48326162E-05   0.36658736E-01   0.41217342E-05  -0.14262482E+13   0.36658736E-01
  -0.2207792E+02  -0.31340804E-05   0.37895102E-01  -0.43284102E-05  -0.18982420E+13   0.37895102E-01
  -0.2181818E+02   0.65626803E-05   0.39132380E-01   0.45457304E-05   0.23480136E+13   0.39132380E-01
  -0.2155844E+02  -0.14478348E-05   0.40363036E-01  -0.47749944E-05   0.89759894E+12   0.40363036E-01
  -0.2129870E+02   0.10327398E-04   0.41591245E-01   0.50176908E-05  -0.28344100E+13   0.41591245E-01
  -0.2103896E+02   0.29346804E-05   0.42806868E-01  -0.52755293E-05   0.34872288E+12   0.42806868E-01
  -0.2077922E+02   0.17953388E-04   0.44012018E-01   0.55504781E-05   0.27664527E+13   0.44012018E-01
  -0.2051948E+02   0.12664002E-04   0.45192056E-01  -0.58448068E-05  -0.15917791E+13   0.45192056E-01
  -0.2025974E+02   0.33763929E-04   0.46344307E-01   0.61611356E-05  -0.21376094E+13   0.46344307E-01
  -0.2000000E+02   0.35037142E-04   0.47444855E-01  -0.65024886E-05   0.25774833E+13   0.47444855E-01
  -0.1974026E+02   0.70346251E-04   0.48478306E-01   0.68723506E-05   0.10567160E+13   0.48478306E-01
  -0.1948052E+02   0.91368007E-04   0.49397587E-01  -0.72747182E-05  -0.30991577E+13   0.49397587E-01
