# charge and hartree potential (planar average)
# eh=      132.37775926
#z-coordinate, smooth density, esm potential, gaussian density, spin density, splined esm potential
  -0.3012987E+02   0.55835678E-07   0.59741005E-06  -0.66437279E-07  -0.31663254E+00   0.61539225E-06
  -0.2987013E+02   0.55835714E-07   0.59678211E-06  -0.66437240E-07  -0.27476000E+00   0.65894710E-06
  -0.2961039E+02   0.32410421E-06   0.43446173E-06   0.19937261E-06   0.68765323E+00   0.48038978E-06
  -0.2935065E+02  -0.20462770E-06  -0.77467867E-07  -0.33249099E-06  -0.65380884E+00   0.71529890E-07
  -0.2909091E+02   0.59552111E-06  -0.57582297E-06   0.46591587E-06   0.19521402E+00  -0.57582297E-06
  -0.2883117E+02  -0.47071680E-06  -0.16161268E-05  -0.59977299E-06   0.39020264E+00  -0.16161268E-05
  -0.2857143E+02   0.86160442E-06  -0.24599060E-05   0.73419131E-06  -0.72212205E+00  -0.24599060E-05
  -0.2831169E+02  -0.74269651E-06  -0.40280752E-05  -0.86930396E-06   0.58491099E+00  -0.40280752E-05
  -0.2805195E+02   0.11334612E-05  -0.52095305E-05   0.10052493E-05  -0.67709352E-01  -0.52095305E-05
  -0.2779221E+02  -0.10104618E-05  -0.73044814E-05  -0.11421720E-05  -0.49348003E+00  -0.73044814E-05
  -0.2753247E+02   0.14158344E-05  -0.88322414E-05   0.12802243E-05   0.73407745E+00  -0.88322414E-05
  -0.2727273E+02  -0.12816726E-05  -0.11475795E-04  -0.14195671E-05  -0.49777751E+00  -0.11475795E-04
  -0.2701299E+02   0.16986125E-05  -0.13370382E-04   0.15603716E-05  -0.61906270E-01  -0.13370382E-04
  -0.2675325E+02  -0.15657542E-05  -0.16579040E-04  -0.17028210E-05   0.58137231E+00  -0.16579040E-04
  -0.2649351E+02   0.19830526E-05  -0.18841707E-04   0.18471116E-05  -0.72314670E+00  -0.18841707E-04
  -0.2623377E+02  -0.18580976E-05  -0.22613134E-04  -0.19934553E-05   0.39512495E+00  -0.22613134E-04
  -0.2597403E+02   0.22781540E-05  -0.25234905E-04   0.21420816E-05   0.18959186E+00  -0.25234905E-04
  -0.2571429E+02  -0.21550841E-05  -0.29569655E-04  -0.22932400E-05  -0.65113929E+00  -0.29569655E-04
  -0.2545455E+02   0.25903471E-05  -0.32552558E-04   0.24472028E-05   0.68967058E+00  -0.32552558E-04
  -0.2519481E+02  -0.24524701E-05  -0.37471554E-04  -0.26042679E-05  -0.28015367E+00  -0.37471554E-04
  -0.2493506E+02   0.29295243E-05  -0.40847257E-04   0.27647629E-05  -0.31136658E+00  -0.40847257E-04
  -0.2467532E+02  -0.27493579E-05  -0.46414689E-04  -0.29290490E-05   0.70060585E+00  -0.46414689E-04
  -0.2441558E+02   0.32914204E-05  -0.50261287E-04   0.30975253E-05  -0.63469276E+00  -0.50261287E-04
  -0.2415584E+02  -0.30667292E-05  -0.56577619E-04  -0.32706347E-05   0.15644810E+00  -0.56577619E-04
  -0.2389610E+02   0.36583071E-05  -0.60978169E-04   0.34488700E-05   0.42343391E+00  -0.60978169E-04
  -0.2363636E+02  -0.34216387E-05  -0.68116904E-04  -0.36327810E-05  -0.72822980E+00  -0.68116904E-04
  -0.2337662E+02   0.40353121E-05  -0.73103385E-04   0.38229834E-05   0.55992729E+00  -0.73103385E-04
  -0.2311688E+02  -0.38031595E-05  -0.81091299E-04  -0.40201681E-05  -0.27864999E-01  -0.81091299E-04
  -0.2285714E+02   0.44626409E-05  -0.86672871E-04   0.42251132E-05  -0.52229994E+00  -0.86672871E-04
  -0.2259740E+02  -0.41379642E-05  -0.95580104E-04  -0.44386974E-05   0.73314991E+00  -0.95580104E-04
  -0.2233766E+02   0.51219387E-05  -0.10194716E-03   0.46619160E-05  -0.46770510E+00  -0.10194716E-03
  -0.2207792E+02  -0.41004247E-05  -0.11233521E-03  -0.48958998E-05  -0.10158685E+00  -0.11233521E-03
  -0.2181818E+02   0.65533944E-05  -0.12073542E-03   0.51419371E-05   0.60488235E+00  -0.12073542E-03
  -0.2155844E+02  -0.29776506E-05  -0.13512886E-03  -0.54015002E-05  -0.71521278E+00  -0.13512886E-03
  -0.2129870E+02   0.96391888E-05  -0.14998554E-03   0.56762759E-05   0.36090138E+00  -0.14998554E-03
  -0.2103896E+02   0.22728395E-06  -0.17556639E-03  -0.59682023E-05   0.22787155E+00  -0.17556639E-03
  -0.2077922E+02   0.15677091E-04  -0.20768232E-03   0.62795107E-05  -0.66860649E+00  -0.20768232E-03
  -0.2051948E+02   0.74681763E-05  -0.26025435E-03  -0.66127751E-05   0.67497764E+00  -0.26025435E-03
  -0.2025974E+02   0.28187018E-04  -0.33250271E-03   0.69709676E-05  -0.24284593E+00  -0.33250271E-03
  -0.2000000E+02   0.25227429E-04  -0.44609340E-03  -0.73575208E-05  -0.34705195E+00  -0.44609340E-03
  -0.1974026E+02   0.59128438E-04  -0.61092633E-03   0.77763916E-05   0.71148566E+00  -0.61092633E-03
  -0.1948052E+02   0.74688054E-04  -0.86993137E-03  -0.82321215E-05  -0.61369888E+00  -0.86993137E-03
  -0.1922078E+02   0.14489292E-03  -0.12669447E-02   0.87298779E-05   0.11721932E+00  -0.12669447E-02
  -0.1896104E+02   0.21581708E-03  -0.19057660E-02  -0.92754461E-05   0.45541240E+00  -0.19057660E-02
  -0.1870130E+02   0.38103480E-03  -0.29279531E-02   0.98751147E-05  -0.73218300E+00  -0.29279531E-02
  -0.1844156E+02   0.59622256E-03  -0.45986838E-02  -0.10535344E-04   0.53328698E+00  -0.45986838E-02
  -0.1818182E+02   0.99286050E-03  -0.73105973E-02   0.11262005E-04   0.12061797E-01  -0.73105973E-02
  -0.1792208E+02   0.15639566E-02  -0.11725064E-01  -0.12058792E-04  -0.54957456E+00  -0.11725064E-01
  -0.1766234E+02   0.25432416E-02  -0.18853801E-01   0.12924055E-04   0.73005326E+00  -0.18853801E-01
  -0.1740260E+02   0.40943264E-02  -0.30367855E-01  -0.13844743E-04  -0.43624893E+00  -0.30367855E-01
  -0.1714286E+02   0.68353647E-02  -0.48995819E-01   0.14782446E-04  -0.14096687E+00  -0.48995819E-01
  -0.1688312E+02   0.11598783E-01  -0.79487957E-01  -0.15900681E-04   0.62660278E+00  -0.79487957E-01
  -0.1662338E+02   0.19995329E-01  -0.13016650E+00   0.48278496E-05  -0.70516282E+00  -0.13016650E+00
  -0.1636364E+02   0.33269406E-01  -0.21545088E+00  -0.32298516E-03   0.32561004E+00  -0.21545088E+00
  -0.1610390E+02   0.48447274E-01  -0.35755321E+00  -0.43049608E-02   0.26547705E+00  -0.35755321E+00
  -0.1584416E+02   0.42763137E-01  -0.57911500E+00  -0.31894407E-01  -0.68409555E+00  -0.57911500E+00
  -0.1558442E+02  -0.28572698E-01  -0.86344004E+00  -0.12218859E+00   0.65828770E+00  -0.86344004E+00
  -0.1532468E+02  -0.13814601E+00  -0.10926296E+01  -0.24246383E+00  -0.20481970E+00  -0.10926296E+01
  -0.1506494E+02  -0.14429637E+00  -0.11034498E+01  -0.24877671E+00  -0.38171052E+00  -0.11034498E+01
  -0.1480519E+02  -0.37746120E-01  -0.88699180E+00  -0.13217108E+00   0.72026044E+00  -0.88699180E+00
  -0.1454545E+02   0.40043104E-01  -0.60126983E+00  -0.36513266E-01  -0.59088929E+00  -0.60126983E+00
  -0.1428571E+02   0.50415949E-01  -0.37334049E+00  -0.52673139E-02   0.77643735E-01  -0.37334049E+00
  -0.1402597E+02   0.36839231E-01  -0.22775749E+00  -0.41799856E-03   0.48604349E+00  -0.22775749E+00
  -0.1376623E+02   0.24454337E-01  -0.14495549E+00  -0.37519434E-05  -0.73396995E+00  -0.14495549E+00
