# charge and hartree potential (planar average)
# eh=      179.74633277
#z-coordinate, smooth density, esm potential, gaussian density, spin density, splined esm potential
  -0.3012987E+02   0.17630499E-06  -0.72241841E-06   0.66715338E-07  -0.14762394E+02  -0.77806515E-06
  -0.2987013E+02   0.17630484E-06  -0.74483461E-06   0.66715181E-07  -0.15386988E+02  -0.82103174E-06
  -0.2961039E+02  -0.89852668E-07  -0.99923585E-06  -0.20023314E-06   0.10687898E+03  -0.10484254E-05
  -0.2935065E+02   0.44505098E-06  -0.13025751E-05   0.33401409E-06  -0.19931286E+02  -0.14522565E-05
  -0.2909091E+02  -0.35784737E-06  -0.20245356E-05  -0.46823570E-06   0.72110899E+02  -0.20245356E-05
  -0.2883117E+02   0.71123144E-06  -0.26102548E-05   0.60307909E-06  -0.61958500E+02  -0.26102548E-05
  -0.2857143E+02  -0.63329963E-06  -0.37955187E-05  -0.73873039E-06  -0.63687152E+02  -0.37955187E-05
  -0.2831169E+02   0.98015788E-06  -0.46499777E-05   0.87538225E-06   0.76530698E+02  -0.46499777E-05
  -0.2805195E+02  -0.90430690E-06  -0.62869431E-05  -0.10132355E-05   0.48800259E+02  -0.62869431E-05
  -0.2779221E+02   0.12723245E-05  -0.74102819E-05   0.11525008E-05  -0.12323457E+03  -0.74102819E-05
  -0.2753247E+02  -0.11561786E-05  -0.95331112E-05  -0.12934009E-05   0.34528832E+02  -0.95331112E-05
  -0.2727273E+02   0.15952474E-05  -0.10996650E-04   0.14361724E-05   0.74153221E+02  -0.10996650E-04
  -0.2701299E+02  -0.13991688E-05  -0.13721145E-04  -0.15810683E-05  -0.35141867E+02  -0.13721145E-04
  -0.2675325E+02   0.19310704E-05  -0.15662724E-04   0.17283606E-05   0.81598931E+01  -0.15662724E-04
  -0.2649351E+02  -0.16587570E-05  -0.19140081E-04  -0.18783432E-05  -0.12625881E+03  -0.19140081E-04
  -0.2623377E+02   0.22641524E-05  -0.21693168E-04   0.20313356E-05  -0.29952213E+01  -0.21693168E-04
  -0.2597403E+02  -0.19436599E-05  -0.26042278E-04  -0.21876861E-05   0.85241565E+02  -0.26042278E-04
  -0.2571429E+02   0.26046330E-05  -0.29296020E-04   0.23477768E-05  -0.31134074E+02  -0.29296020E-04
  -0.2545455E+02  -0.22349623E-05  -0.34605980E-04  -0.25120286E-05  -0.80277062E+02  -0.34605980E-04
  -0.2519481E+02   0.29969264E-05  -0.38655435E-04   0.26809066E-05   0.39981725E+02  -0.38655435E-04
  -0.2493506E+02  -0.24610880E-05  -0.45095344E-04  -0.28549276E-05   0.13994203E+03  -0.45095344E-04
  -0.2467532E+02   0.35795173E-05  -0.50244181E-04   0.30346679E-05  -0.13161395E+03  -0.50244181E-04
  -0.2441558E+02  -0.24010620E-05  -0.58427062E-04  -0.32207727E-05  -0.50793520E+02  -0.58427062E-04
  -0.2415584E+02   0.47011298E-05  -0.65806004E-04   0.34139671E-05   0.13348764E+03  -0.65806004E-04
  -0.2389610E+02  -0.15840738E-05  -0.77760239E-04  -0.36150700E-05  -0.14684389E+02  -0.77760239E-04
  -0.2363636E+02   0.69736865E-05  -0.90718790E-04   0.38250093E-05  -0.48273625E+02  -0.90718790E-04
  -0.2337662E+02   0.70535867E-06  -0.11172085E-03  -0.40448408E-05  -0.35021554E+02  -0.11172085E-03
  -0.2311688E+02   0.11242368E-04  -0.13807642E-03   0.42757729E-05   0.59106623E+02  -0.13807642E-03
  -0.2285714E+02   0.54481925E-05  -0.17930072E-03  -0.45191888E-05  -0.33442345E+02  -0.17930072E-03
  -0.2259740E+02   0.18773721E-04  -0.23445704E-03   0.47766946E-05   0.16625016E+01  -0.23445704E-03
  -0.2233766E+02   0.14380278E-04  -0.31683272E-03  -0.50501217E-05   0.11499877E+03  -0.31683272E-03
  -0.2207792E+02   0.32202810E-04  -0.42895741E-03   0.53416852E-05  -0.13315677E+03  -0.42895741E-03
  -0.2181818E+02   0.31575608E-04  -0.59071468E-03  -0.56537447E-05  -0.49799032E+02  -0.59071468E-03
  -0.2155844E+02   0.58002467E-04  -0.81232651E-03   0.59897261E-05   0.19351686E+03  -0.81232651E-03
  -0.2129870E+02   0.67143910E-04  -0.11271869E-02  -0.63518572E-05  -0.56206176E+02  -0.11271869E-02
  -0.2103896E+02   0.11189639E-03  -0.15637264E-02   0.67478915E-05  -0.15440443E+03  -0.15637264E-02
  -0.2077922E+02   0.14496111E-03  -0.21853388E-02  -0.71727922E-05   0.15135265E+03  -0.21853388E-02
  -0.2051948E+02   0.22964419E-03  -0.30631979E-02   0.76605738E-05  -0.40851764E+02  -0.30631979E-02
  -0.2025974E+02   0.31734948E-03  -0.43274360E-02  -0.81400706E-05  -0.36356218E+02  -0.43274360E-02
  -0.2000000E+02   0.48676350E-03  -0.61449022E-02   0.88393073E-05  -0.92153903E+01  -0.61449022E-02
  -0.1974026E+02   0.69163718E-03  -0.87887623E-02  -0.91556684E-05   0.55575161E+02  -0.87887623E-02
  -0.1948052E+02   0.10353437E-02  -0.12629073E-01   0.10817368E-04  -0.32585994E+02  -0.12629073E-01
  -0.1922078E+02   0.14837999E-02  -0.18235004E-01  -0.90434894E-05   0.13266690E+02  -0.18235004E-01
  -0.1896104E+02   0.21873953E-02  -0.26397577E-01   0.17259116E-04   0.36261799E+02  -0.26397577E-01
  -0.1870130E+02   0.31562568E-02  -0.38300724E-01   0.19101330E-05  -0.56969085E+02  -0.38300724E-01
  -0.1844156E+02   0.46552308E-02  -0.55635609E-01   0.55319777E-04  -0.76504012E+02  -0.55635609E-01
  -0.1818182E+02   0.68538273E-02  -0.80954736E-01   0.95327919E-04   0.14410763E+03  -0.80954736E-01
  -0.1792208E+02   0.10352506E-01  -0.11808378E+00   0.30625162E-03  -0.20505094E+03  -0.11808378E+00
  -0.1766234E+02   0.15817341E-01  -0.17303318E+00   0.68885314E-03   0.19194111E+03  -0.17303318E+00
  -0.1740260E+02   0.24526542E-01  -0.25527029E+00   0.15926560E-02   0.66540393E+01  -0.25527029E+00
  -0.1714286E+02   0.37096311E-01  -0.37965053E+00   0.27509075E-02  -0.57351988E+02  -0.37965053E+00
  -0.1688312E+02   0.50320807E-01  -0.56714335E+00   0.10378138E-02  -0.34351203E+00  -0.56714335E+00
  -0.1662338E+02   0.44008758E-01  -0.83742795E+00  -0.21579397E-01   0.25473154E+02  -0.83742795E+00
  -0.1636364E+02  -0.24284808E-01  -0.11732875E+01  -0.10359207E+00  -0.69408363E+02  -0.11732875E+01
  -0.1610390E+02  -0.14246102E+00  -0.14595924E+01  -0.22955157E+00   0.55181580E+02  -0.14595924E+01
  -0.1584416E+02  -0.17278023E+00  -0.15175548E+01  -0.26079233E+00   0.44689881E+01  -0.15175548E+01
  -0.1558442E+02  -0.70499221E-01  -0.13031088E+01  -0.15305709E+00  -0.25859148E+02  -0.13031088E+01
  -0.1532468E+02   0.26859725E-01  -0.96750149E+00  -0.44721662E-01  -0.25300075E+02  -0.96750149E+00
