 q(1:3)   w(Ry)   eps  epsi --- LFC included. 
  0.00000000  0.00000000  0.01250000    0.0000D+00  0.238321403079593E+01  0.765633298403349E-16    0.419601423572530E+00 -0.134801498226025E-16
  0.00000000  0.00000000  0.01250000    0.1015D-04  0.238321403089258E+01  0.765633300130356E-16    0.419601423555514E+00 -0.134801498519159E-16
  0.00000000  0.00000000  0.01250000    0.3076D-04  0.238321403168341E+01  0.765633300331095E-16    0.419601423416276E+00 -0.134801498465039E-16
  0.00000000  0.00000000  0.01250000    0.5200D-04  0.238321403333194E+01  0.765633299578172E-16    0.419601423126026E+00 -0.134801498145983E-16
  0.00000000  0.00000000  0.01250000    0.7389D-04  0.238321403591582E+01  0.765633295010028E-16    0.419601422671095E+00 -0.134801497049388E-16
  0.00000000  0.00000000  0.01250000    0.9644D-04  0.238321403951825E+01  0.765633299931058E-16    0.419601422036831E+00 -0.134801497508282E-16
  0.00000000  0.00000000  0.01250000    0.1197D-03  0.238321404422840E+01  0.765633304497699E-16    0.419601421207538E+00 -0.134801497779471E-16
  0.00000000  0.00000000  0.01250000    0.1436D-03  0.238321405014169E+01  0.765633304133221E-16    0.419601420166412E+00 -0.134801497046353E-16
  0.00000000  0.00000000  0.01250000    0.1683D-03  0.238321405736030E+01  0.765633304590032E-16    0.419601418895465E+00 -0.134801496310170E-16
  0.00000000  0.00000000  0.01250000    0.1937D-03  0.238321406599357E+01  0.765633309215351E-16    0.419601417375446E+00 -0.134801496147884E-16
  0.00000000  0.00000000  0.01250000    0.2199D-03  0.238321407615846E+01  0.765633313876720E-16    0.419601415585760E+00 -0.134801495818677E-16
  0.00000000  0.00000000  0.01250000    0.2469D-03  0.238321408798007E+01  0.765633318273873E-16    0.419601413504384E+00 -0.134801495255534E-16
  0.00000000  0.00000000  0.01250000    0.2748D-03  0.238321410159215E+01  0.765633320496702E-16    0.419601411107768E+00 -0.134801494107020E-16
  0.00000000  0.00000000  0.01250000    0.3034D-03  0.238321411713769E+01  0.765633326655454E-16    0.419601408370738E+00 -0.134801493432762E-16
  0.00000000  0.00000000  0.01250000    0.3330D-03  0.238321413476950E+01  0.765633332713991E-16    0.419601405266388E+00 -0.134801492504848E-16
  0.00000000  0.00000000  0.01250000    0.3634D-03  0.238321415465083E+01  0.765633338676775E-16    0.419601401765974E+00 -0.134801491305596E-16
  0.00000000  0.00000000  0.01250000    0.3948D-03  0.238321417695611E+01  0.765633347140423E-16    0.419601397838787E+00 -0.134801490272449E-16
  0.00000000  0.00000000  0.01250000    0.4271D-03  0.238321420187161E+01  0.765633356453485E-16    0.419601393452032E+00 -0.134801489093571E-16
  0.00000000  0.00000000  0.01250000    0.4604D-03  0.238321422959619E+01  0.765633370261555E-16    0.419601388570695E+00 -0.134801488388328E-16
  0.00000000  0.00000000  0.01250000    0.4948D-03  0.238321426034221E+01  0.765633375804701E-16    0.419601383157386E+00 -0.134801485886116E-16
  0.00000000  0.00000000  0.01250000    0.5301D-03  0.238321429433632E+01  0.765633391000057E-16    0.419601377172204E+00 -0.134801484715882E-16
  0.00000000  0.00000000  0.01250000    0.5666D-03  0.238321433182037E+01  0.765633401383552E-16    0.419601370572563E+00 -0.134801482303643E-16
  0.00000000  0.00000000  0.01250000    0.6041D-03  0.238321437305243E+01  0.765633417350309E-16    0.419601363313027E+00 -0.134801480450426E-16
  0.00000000  0.00000000  0.01250000    0.6428D-03  0.238321441830784E+01  0.765633429870845E-16    0.419601355345119E+00 -0.134801477535305E-16
  0.00000000  0.00000000  0.01250000    0.6827D-03  0.238321446788025E+01  0.765633451675075E-16    0.419601346617138E+00 -0.134801475766356E-16
  0.00000000  0.00000000  0.01250000    0.7238D-03  0.238321452208288E+01  0.765633466613505E-16    0.419601337073937E+00 -0.134801472264782E-16
