 q(1:3)   w(Ry)   eps  epsi --- LFC included. 
  0.00000000  0.00000000  0.02000000    0.0000D+00  0.358432257617458E+01 -0.305321917590629E-16    0.278992746536575E+00  0.237653276333560E-17
  0.00000000  0.00000000  0.02000000    0.1015D-04  0.358432257691735E+01 -0.305321897704739E-16    0.278992746478761E+00  0.237653260756493E-17
  0.00000000  0.00000000  0.02000000    0.3076D-04  0.358432258299576E+01 -0.305321919786117E-16    0.278992746005636E+00  0.237653277137925E-17
  0.00000000  0.00000000  0.02000000    0.5200D-04  0.358432259566625E+01 -0.305321931169949E-16    0.278992745019403E+00  0.237653284318555E-17
  0.00000000  0.00000000  0.02000000    0.7389D-04  0.358432261552576E+01 -0.305321949701918E-16    0.278992743473600E+00  0.237653296109764E-17
  0.00000000  0.00000000  0.02000000    0.9644D-04  0.358432264321391E+01 -0.305321959704509E-16    0.278992741318439E+00  0.237653300223831E-17
  0.00000000  0.00000000  0.02000000    0.1197D-03  0.358432267941580E+01 -0.305321935181383E-16    0.278992738500594E+00  0.237653276335150E-17
  0.00000000  0.00000000  0.02000000    0.1436D-03  0.358432272486506E+01 -0.305321979878621E-16    0.278992734962962E+00  0.237653305099222E-17
  0.00000000  0.00000000  0.02000000    0.1683D-03  0.358432278034695E+01 -0.305321962443577E-16    0.278992730644422E+00  0.237653284171025E-17
  0.00000000  0.00000000  0.02000000    0.1937D-03  0.358432284670179E+01 -0.305321969345651E-16    0.278992725479563E+00  0.237653280744267E-17
  0.00000000  0.00000000  0.02000000    0.2199D-03  0.358432292482859E+01 -0.305321991187156E-16    0.278992719398412E+00  0.237653287384859E-17
  0.00000000  0.00000000  0.02000000    0.2469D-03  0.358432301568884E+01 -0.305322009081552E-16    0.278992712326129E+00  0.237653289264597E-17
  0.00000000  0.00000000  0.02000000    0.2748D-03  0.358432312031062E+01 -0.305322015976798E-16    0.278992704182690E+00  0.237653280758057E-17
  0.00000000  0.00000000  0.02000000    0.3034D-03  0.358432323979286E+01 -0.305322035503469E-16    0.278992694882560E+00  0.237653280112829E-17
  0.00000000  0.00000000  0.02000000    0.3330D-03  0.358432337531003E+01 -0.305322050591254E-16    0.278992684334321E+00  0.237653273886163E-17
  0.00000000  0.00000000  0.02000000    0.3634D-03  0.358432352811704E+01 -0.305322090395957E-16    0.278992672440295E+00  0.237653284605630E-17
  0.00000000  0.00000000  0.02000000    0.3948D-03  0.358432369955435E+01 -0.305322119193149E-16    0.278992659096145E+00  0.237653284286678E-17
  0.00000000  0.00000000  0.02000000    0.4271D-03  0.358432389105364E+01 -0.305322137982553E-16    0.278992644190434E+00  0.237653273517614E-17
  0.00000000  0.00000000  0.02000000    0.4604D-03  0.358432410414362E+01 -0.305322162985044E-16    0.278992627604172E+00  0.237653264721547E-17
  0.00000000  0.00000000  0.02000000    0.4948D-03  0.358432434045627E+01 -0.305322212721136E-16    0.278992609210333E+00  0.237653272097855E-17
  0.00000000  0.00000000  0.02000000    0.5301D-03  0.358432460173358E+01 -0.305322241124693E-16    0.278992588873325E+00  0.237653259559093E-17
  0.00000000  0.00000000  0.02000000    0.5666D-03  0.358432488983457E+01 -0.305322296954123E-16    0.278992566448449E+00  0.237653264810762E-17
  0.00000000  0.00000000  0.02000000    0.6041D-03  0.358432520674278E+01 -0.305322345382288E-16    0.278992541781313E+00  0.237653260481477E-17
  0.00000000  0.00000000  0.02000000    0.6428D-03  0.358432555457436E+01 -0.305322410719857E-16    0.278992514707205E+00  0.237653265213278E-17
  0.00000000  0.00000000  0.02000000    0.6827D-03  0.358432593558647E+01 -0.305322480999952E-16    0.278992485050436E+00  0.237653269392208E-17
  0.00000000  0.00000000  0.02000000    0.7238D-03  0.358432635218640E+01 -0.305322532912588E-16    0.278992452623632E+00  0.237653254555301E-17
  0.00000000  0.00000000  0.02000000    0.7662D-03  0.358432680694107E+01 -0.305322588947603E-16    0.278992417226993E+00  0.237653237867536E-17
  0.00000000  0.00000000  0.02000000    0.8098D-03  0.358432730258736E+01 -0.305322707294332E-16    0.278992378647493E+00  0.237653264258675E-17
  0.00000000  0.00000000  0.02000000    0.8548D-03  0.358432784204284E+01 -0.305322780059107E-16    0.278992336658039E+00  0.237653249360890E-17
  0.00000000  0.00000000  0.02000000    0.9011D-03  0.358432842841740E+01 -0.305322855073548E-16    0.278992291016572E+00  0.237653229992378E-17
  0.00000000  0.00000000  0.02000000    0.9488D-03  0.358432906502540E+01 -0.305322977168982E-16    0.278992241465116E+00  0.237653240608847E-17
  0.00000000  0.00000000  0.02000000    0.9980D-03  0.358432975539876E+01 -0.305323078733291E-16    0.278992187728763E+00  0.237653228114904E-17
  0.00000000  0.00000000  0.02000000    0.1049D-02  0.358433050330079E+01 -0.305323200944278E-16    0.278992129514593E+00  0.237653224062937E-17
  0.00000000  0.00000000  0.02000000    0.1101D-02  0.358433131274085E+01 -0.305323330467385E-16    0.278992066510539E+00  0.237653217542099E-17
  0.00000000  0.00000000  0.02000000    0.1155D-02  0.358433218799005E+01 -0.305323480776058E-16    0.278991998384156E+00  0.237653218473274E-17
  0.00000000  0.00000000  0.02000000    0.1210D-02  0.358433313359781E+01 -0.305323622601339E-16    0.278991924781344E+00  0.237653203471233E-17
  0.00000000  0.00000000  0.02000000    0.1267D-02  0.358433415440947E+01 -0.305323793525693E-16    0.278991845324966E+00  0.237653201146327E-17
  0.00000000  0.00000000  0.02000000    0.1326D-02  0.358433525558511E+01 -0.305323957153941E-16    0.278991759613390E+00  0.237653182485565E-17
  0.00000000  0.00000000  0.02000000    0.1387D-02  0.358433644261944E+01 -0.305324172037277E-16    0.278991667218940E+00  0.237653192334452E-17
  0.00000000  0.00000000  0.02000000    0.1450D-02  0.358433772136299E+01 -0.305324381358530E-16    0.278991567686244E+00  0.237653185692717E-17
  0.00000000  0.00000000  0.02000000    0.1514D-02  0.358433909804454E+01 -0.305324580093128E-16    0.278991460530494E+00  0.237653157823471E-17
  0.00000000  0.00000000  0.02000000    0.1580D-02  0.358434057929513E+01 -0.305324848936287E-16    0.278991345235573E+00  0.237653170657500E-17
  0.00000000  0.00000000  0.02000000    0.1649D-02  0.358434217217333E+01 -0.305325105640976E-16    0.278991221252089E+00  0.237653159240790E-17
  0.00000000  0.00000000  0.02000000    0.1719D-02  0.358434388419234E+01 -0.305325354852762E-16    0.278991087995266E+00  0.237653126193017E-17
