 q(1:3)   w(Ry)   eps  epsi --- LFC included. 
  0.00000000  0.00000000  0.01250000    0.0000D+00  0.276775250675469E+01  0.441249295020020E-17    0.361303981320404E+00 -0.576009331240702E-18
  0.00000000  0.00000000  0.01250000    0.1015D-04  0.276775250692222E+01  0.441249453217293E-17    0.361303981298535E+00 -0.576009537682589E-18
  0.00000000  0.00000000  0.01250000    0.3076D-04  0.276775250829310E+01  0.441249376210927E-17    0.361303981119580E+00 -0.576009436587442E-18
  0.00000000  0.00000000  0.01250000    0.5200D-04  0.276775251115072E+01  0.441249360927891E-17    0.361303980746544E+00 -0.576009415447455E-18
  0.00000000  0.00000000  0.01250000    0.7389D-04  0.276775251562971E+01  0.441249404170714E-17    0.361303980161854E+00 -0.576009470032597E-18
  0.00000000  0.00000000  0.01250000    0.9644D-04  0.276775252187432E+01  0.441249282850879E-17    0.361303979346680E+00 -0.576009309061811E-18
  0.00000000  0.00000000  0.01250000    0.1197D-03  0.276775253003907E+01  0.441249430524669E-17    0.361303978280849E+00 -0.576009498437605E-18
  0.00000000  0.00000000  0.01250000    0.1436D-03  0.276775254028941E+01  0.441249357607259E-17    0.361303976942764E+00 -0.576009398984320E-18
  0.00000000  0.00000000  0.01250000    0.1683D-03  0.276775255280244E+01  0.441249335164714E-17    0.361303975309306E+00 -0.576009364479410E-18
  0.00000000  0.00000000  0.01250000    0.1937D-03  0.276775256776769E+01  0.441249306631341E-17    0.361303973355733E+00 -0.576009321002810E-18
  0.00000000  0.00000000  0.01250000    0.2199D-03  0.276775258538792E+01  0.441249455699249E-17    0.361303971055579E+00 -0.576009508262846E-18
  0.00000000  0.00000000  0.01250000    0.2469D-03  0.276775260587996E+01  0.441249435757948E-17    0.361303968380536E+00 -0.576009473701977E-18
  0.00000000  0.00000000  0.01250000    0.2748D-03  0.276775262947569E+01  0.441249441613499E-17    0.361303965300336E+00 -0.576009471524617E-18
  0.00000000  0.00000000  0.01250000    0.3034D-03  0.276775265642294E+01  0.441249510693998E-17    0.361303961782628E+00 -0.576009550486456E-18
  0.00000000  0.00000000  0.01250000    0.3330D-03  0.276775268698661E+01  0.441249444147222E-17    0.361303957792829E+00 -0.576009450894440E-18
  0.00000000  0.00000000  0.01250000    0.3634D-03  0.276775272144972E+01  0.441249465265512E-17    0.361303953293996E+00 -0.576009464117829E-18
  0.00000000  0.00000000  0.01250000    0.3948D-03  0.276775276011458E+01  0.441249432376098E-17    0.361303948246664E+00 -0.576009405090372E-18
  0.00000000  0.00000000  0.01250000    0.4271D-03  0.276775280330407E+01  0.441249646719040E-17    0.361303942608685E+00 -0.576009666918089E-18
  0.00000000  0.00000000  0.01250000    0.4604D-03  0.276775285136299E+01  0.441249601873687E-17    0.361303936335047E+00 -0.576009588373204E-18
  0.00000000  0.00000000  0.01250000    0.4948D-03  0.276775290465938E+01  0.441249589520702E-17    0.361303929377708E+00 -0.576009550064044E-18
  0.00000000  0.00000000  0.01250000    0.5301D-03  0.276775296358612E+01  0.441249560457451E-17    0.361303921685381E+00 -0.576009487597708E-18
  0.00000000  0.00000000  0.01250000    0.5666D-03  0.276775302856248E+01  0.441249685400985E-17    0.361303913203333E+00 -0.576009623654602E-18
  0.00000000  0.00000000  0.01250000    0.6041D-03  0.276775310003581E+01  0.441249789571649E-17    0.361303903873168E+00 -0.576009729890243E-18
  0.00000000  0.00000000  0.01250000    0.6428D-03  0.276775317848335E+01  0.441249829215283E-17    0.361303893632586E+00 -0.576009748989091E-18
  0.00000000  0.00000000  0.01250000    0.6827D-03  0.276775326441418E+01  0.441249864339181E-17    0.361303882415132E+00 -0.576009759073087E-18
  0.00000000  0.00000000  0.01250000    0.7238D-03  0.276775335837121E+01  0.441249902113870E-17    0.361303870149936E+00 -0.576009769276701E-18
  0.00000000  0.00000000  0.01250000    0.7662D-03  0.276775346093335E+01  0.441249920627051E-17    0.361303856761425E+00 -0.576009750754549E-18
