 q(1:3)   w(Ry)   eps  epsi --- LFC included. 
  0.00000000  0.00000000  0.03500000    0.0000D+00  0.262721381522496E+01  0.320339938594617E-17    0.380631372370570E+00 -0.464109277081937E-18
  0.00000000  0.00000000  0.03500000    0.1015D-04  0.262721381539128E+01  0.320339961474227E-17    0.380631372346474E+00 -0.464109310171208E-18
  0.00000000  0.00000000  0.03500000    0.3076D-04  0.262721381675231E+01  0.320339909206784E-17    0.380631372149288E+00 -0.464109233965147E-18
  0.00000000  0.00000000  0.03500000    0.5200D-04  0.262721381958939E+01  0.320339929298055E-17    0.380631371738252E+00 -0.464109262071064E-18
  0.00000000  0.00000000  0.03500000    0.7389D-04  0.262721382403618E+01  0.320339961857126E-17    0.380631371094000E+00 -0.464109307671634E-18
  0.00000000  0.00000000  0.03500000    0.9644D-04  0.262721383023589E+01  0.320339925984079E-17    0.380631370195783E+00 -0.464109253508260E-18
  0.00000000  0.00000000  0.03500000    0.1197D-03  0.262721383834194E+01  0.320340000519781E-17    0.380631369021377E+00 -0.464109358631823E-18
  0.00000000  0.00000000  0.03500000    0.1436D-03  0.262721384851859E+01  0.320339986994518E-17    0.380631367546982E+00 -0.464109335440889E-18
  0.00000000  0.00000000  0.03500000    0.1683D-03  0.262721386094166E+01  0.320339974705528E-17    0.380631365747125E+00 -0.464109313247386E-18
  0.00000000  0.00000000  0.03500000    0.1937D-03  0.262721387579933E+01  0.320339963494401E-17    0.380631363594542E+00 -0.464109291755329E-18
  0.00000000  0.00000000  0.03500000    0.2199D-03  0.262721389329288E+01  0.320339961175349E-17    0.380631361060073E+00 -0.464109282214850E-18
  0.00000000  0.00000000  0.03500000    0.2469D-03  0.262721391363760E+01  0.320340007700993E-17    0.380631358112525E+00 -0.464109342433335E-18
  0.00000000  0.00000000  0.03500000    0.2748D-03  0.262721393706369E+01  0.320340004910654E-17    0.380631354718547E+00 -0.464109330114033E-18
  0.00000000  0.00000000  0.03500000    0.3034D-03  0.262721396381721E+01  0.320339981385431E-17    0.380631350842490E+00 -0.464109286578374E-18
  0.00000000  0.00000000  0.03500000    0.3330D-03  0.262721399416116E+01  0.320339986268883E-17    0.380631346446253E+00 -0.464109282932738E-18
  0.00000000  0.00000000  0.03500000    0.3634D-03  0.262721402837650E+01  0.320340011345422E-17    0.380631341489126E+00 -0.464109307175091E-18
  0.00000000  0.00000000  0.03500000    0.3948D-03  0.262721406676340E+01  0.320340033343182E-17    0.380631335927625E+00 -0.464109325483054E-18
  0.00000000  0.00000000  0.03500000    0.4271D-03  0.262721410964239E+01  0.320340110491747E-17    0.380631329715307E+00 -0.464109422106518E-18
  0.00000000  0.00000000  0.03500000    0.4604D-03  0.262721415735580E+01  0.320340094446838E-17    0.380631322802578E+00 -0.464109382003036E-18
  0.00000000  0.00000000  0.03500000    0.4948D-03  0.262721421026904E+01  0.320340086551075E-17    0.380631315136498E+00 -0.464109351868909E-18
  0.00000000  0.00000000  0.03500000    0.5301D-03  0.262721426877214E+01  0.320340097861530E-17    0.380631306660557E+00 -0.464109347585841E-18
  0.00000000  0.00000000  0.03500000    0.5666D-03  0.262721433328137E+01  0.320340148954203E-17    0.380631297314448E+00 -0.464109398817303E-18
  0.00000000  0.00000000  0.03500000    0.6041D-03  0.262721440424086E+01  0.320340128659210E-17    0.380631287033824E+00 -0.464109344343246E-18
  0.00000000  0.00000000  0.03500000    0.6428D-03  0.262721448212443E+01  0.320340173001861E-17    0.380631275750038E+00 -0.464109381069981E-18
  0.00000000  0.00000000  0.03500000    0.6827D-03  0.262721456743749E+01  0.320340196497086E-17    0.380631263389868E+00 -0.464109384968023E-18
  0.00000000  0.00000000  0.03500000    0.7238D-03  0.262721466071904E+01  0.320340256376615E-17    0.380631249875223E+00 -0.464109438764357E-18
  0.00000000  0.00000000  0.03500000    0.7662D-03  0.262721476254385E+01  0.320340290158525E-17    0.380631235122831E+00 -0.464109451732006E-18
