 q(1:3)   w(Ry)   eps  epsi --- LFC included. 
  0.00000000  0.00000000  0.04000000    0.0000D+00  0.294277736325050E+01 -0.435861152813760E-17    0.339815037483989E+00  0.503307439532641E-18
  0.00000000  0.00000000  0.04000000    0.1015D-04  0.294277736358581E+01 -0.435861156206653E-17    0.339815037445269E+00  0.503307443335861E-18
  0.00000000  0.00000000  0.04000000    0.3076D-04  0.294277736632988E+01 -0.435861172345775E-17    0.339815037128399E+00  0.503307461033749E-18
  0.00000000  0.00000000  0.04000000    0.5200D-04  0.294277737204989E+01 -0.435861161035411E-17    0.339815036467885E+00  0.503307446016585E-18
  0.00000000  0.00000000  0.04000000    0.7389D-04  0.294277738101535E+01 -0.435861176071087E-17    0.339815035432605E+00  0.503307460312168E-18
  0.00000000  0.00000000  0.04000000    0.9644D-04  0.294277739351501E+01 -0.435861152474855E-17    0.339815033989216E+00  0.503307428788926E-18
  0.00000000  0.00000000  0.04000000    0.1197D-03  0.294277740985815E+01 -0.435861191650764E-17    0.339815032102004E+00  0.503307468436633E-18
  0.00000000  0.00000000  0.04000000    0.1436D-03  0.294277743037596E+01 -0.435861154421590E-17    0.339815029732725E+00  0.503307418428142E-18
  0.00000000  0.00000000  0.04000000    0.1683D-03  0.294277745542294E+01 -0.435861173197397E-17    0.339815026840444E+00  0.503307431541722E-18
  0.00000000  0.00000000  0.04000000    0.1937D-03  0.294277748537846E+01 -0.435861182676923E-17    0.339815023381353E+00  0.503307432241465E-18
  0.00000000  0.00000000  0.04000000    0.2199D-03  0.294277752064835E+01 -0.435861164797503E-17    0.339815019308588E+00  0.503307399530819E-18
  0.00000000  0.00000000  0.04000000    0.2469D-03  0.294277756166670E+01 -0.435861181439589E-17    0.339815014572026E+00  0.503307404717292E-18
  0.00000000  0.00000000  0.04000000    0.2748D-03  0.294277760889759E+01 -0.435861181303816E-17    0.339815009118074E+00  0.503307388404574E-18
  0.00000000  0.00000000  0.04000000    0.3034D-03  0.294277766283715E+01 -0.435861167734975E-17    0.339815002889445E+00  0.503307354285344E-18
  0.00000000  0.00000000  0.04000000    0.3330D-03  0.294277772401559E+01 -0.435861167195762E-17    0.339814995824911E+00  0.503307332735824E-18
  0.00000000  0.00000000  0.04000000    0.3634D-03  0.294277779299941E+01 -0.435861197325108E-17    0.339814987859057E+00  0.503307343930658E-18
  0.00000000  0.00000000  0.04000000    0.3948D-03  0.294277787039378E+01 -0.435861204984606E-17    0.339814978922003E+00  0.503307326301675E-18
  0.00000000  0.00000000  0.04000000    0.4271D-03  0.294277795684499E+01 -0.435861200750662E-17    0.339814968939117E+00  0.503307291840823E-18
  0.00000000  0.00000000  0.04000000    0.4604D-03  0.294277805304319E+01 -0.435861232924008E-17    0.339814957830707E+00  0.503307296086927E-18
  0.00000000  0.00000000  0.04000000    0.4948D-03  0.294277815972510E+01 -0.435861195245260E-17    0.339814945511698E+00  0.503307216085794E-18
  0.00000000  0.00000000  0.04000000    0.5301D-03  0.294277827767714E+01 -0.435861196483685E-17    0.339814931891282E+00  0.503307177168875E-18
  0.00000000  0.00000000  0.04000000    0.5666D-03  0.294277840773854E+01 -0.435861228746177E-17    0.339814916872548E+00  0.503307169934584E-18
  0.00000000  0.00000000  0.04000000    0.6041D-03  0.294277855080477E+01 -0.435861248775396E-17    0.339814900352093E+00  0.503307144125558E-18
  0.00000000  0.00000000  0.04000000    0.6428D-03  0.294277870783112E+01 -0.435861232779749E-17    0.339814882219607E+00  0.503307071941894E-18
  0.00000000  0.00000000  0.04000000    0.6827D-03  0.294277887983659E+01 -0.435861228936588E-17    0.339814862357422E+00  0.503307008667428E-18
  0.00000000  0.00000000  0.04000000    0.7238D-03  0.294277906790788E+01 -0.435861254960727E-17    0.339814840640053E+00  0.503306974386462E-18
  0.00000000  0.00000000  0.04000000    0.7662D-03  0.294277927320386E+01 -0.435861291360639E-17    0.339814816933681E+00  0.503306946194917E-18
  0.00000000  0.00000000  0.04000000    0.8098D-03  0.294277949696003E+01 -0.435861267549461E-17    0.339814791095638E+00  0.503306842160631E-18
  0.00000000  0.00000000  0.04000000    0.8548D-03  0.294277974049348E+01 -0.435861282076355E-17    0.339814762973836E+00  0.503306775631844E-18
  0.00000000  0.00000000  0.04000000    0.9011D-03  0.294278000520813E+01 -0.435861274179300E-17    0.339814732406160E+00  0.503306675963945E-18
  0.00000000  0.00000000  0.04000000    0.9488D-03  0.294278029260024E+01 -0.435861303075294E-17    0.339814699219832E+00  0.503306611025397E-18
  0.00000000  0.00000000  0.04000000    0.9980D-03  0.294278060426421E+01 -0.435861328385846E-17    0.339814663230741E+00  0.503306533644129E-18
  0.00000000  0.00000000  0.04000000    0.1049D-02  0.294278094189894E+01 -0.435861333417071E-17    0.339814624242712E+00  0.503306423961936E-18
  0.00000000  0.00000000  0.04000000    0.1101D-02  0.294278130731439E+01 -0.435861365713512E-17    0.339814582046741E+00  0.503306336261282E-18
  0.00000000  0.00000000  0.04000000    0.1155D-02  0.294278170243869E+01 -0.435861378174143E-17    0.339814536420183E+00  0.503306215493212E-18
  0.00000000  0.00000000  0.04000000    0.1210D-02  0.294278212932557E+01 -0.435861397484170E-17    0.339814487125889E+00  0.503306091769700E-18
  0.00000000  0.00000000  0.04000000    0.1267D-02  0.294278259016239E+01 -0.435861445393248E-17    0.339814433911279E+00  0.503305989457703E-18
  0.00000000  0.00000000  0.04000000    0.1326D-02  0.294278308727856E+01 -0.435861441498537E-17    0.339814376507371E+00  0.503305814916180E-18
  0.00000000  0.00000000  0.04000000    0.1387D-02  0.294278362315456E+01 -0.435861482199669E-17    0.339814314627739E+00  0.503305678613028E-18
  0.00000000  0.00000000  0.04000000    0.1450D-02  0.294278420043146E+01 -0.435861513057755E-17    0.339814247967413E+00  0.503305516782183E-18
  0.00000000  0.00000000  0.04000000    0.1514D-02  0.294278482192110E+01 -0.435861567594281E-17    0.339814176201705E+00  0.503305367170354E-18
  0.00000000  0.00000000  0.04000000    0.1580D-02  0.294278549061690E+01 -0.435861536529146E-17    0.339814098984961E+00  0.503305102563909E-18
  0.00000000  0.00000000  0.04000000    0.1649D-02  0.294278620970526E+01 -0.435861600535968E-17    0.339814015949245E+00  0.503304930503352E-18
  0.00000000  0.00000000  0.04000000    0.1719D-02  0.294278698257779E+01 -0.435861656382923E-17    0.339813926702921E+00  0.503304730623006E-18
  0.00000000  0.00000000  0.04000000    0.1792D-02  0.294278781284423E+01 -0.435861663904185E-17    0.339813830829172E+00  0.503304455307319E-18
  0.00000000  0.00000000  0.04000000    0.1867D-02  0.294278870434621E+01 -0.435861743656594E-17    0.339813727884404E+00  0.503304242453416E-18
  0.00000000  0.00000000  0.04000000    0.1944D-02  0.294278966117182E+01 -0.435861783348143E-17    0.339813617396563E+00  0.503303960995538E-18
  0.00000000  0.00000000  0.04000000    0.2024D-02  0.294279068767116E+01 -0.435861823469074E-17    0.339813498863343E+00  0.503303656201231E-18
  0.00000000  0.00000000  0.04000000    0.2106D-02  0.294279178847282E+01 -0.435861886309112E-17    0.339813371750285E+00  0.503303352225956E-18
  0.00000000  0.00000000  0.04000000    0.2190D-02  0.294279296850139E+01 -0.435861938236325E-17    0.339813235488750E+00  0.503303008549421E-18
  0.00000000  0.00000000  0.04000000    0.2277D-02  0.294279423299605E+01 -0.435862007180098E-17    0.339813089473776E+00  0.503302655630523E-18
  0.00000000  0.00000000  0.04000000    0.2367D-02  0.294279558753037E+01 -0.435862072416901E-17    0.339812933061794E+00  0.503302267632787E-18
  0.00000000  0.00000000  0.04000000    0.2459D-02  0.294279703803326E+01 -0.435862141817430E-17    0.339812765568203E+00  0.503301851616812E-18
  0.00000000  0.00000000  0.04000000    0.2554D-02  0.294279859081133E+01 -0.435862209853203E-17    0.339812586264798E+00  0.503301399041627E-18
  0.00000000  0.00000000  0.04000000    0.2652D-02  0.294280025257255E+01 -0.435862294610329E-17    0.339812394377028E+00  0.503300928497355E-18
  0.00000000  0.00000000  0.04000000    0.2753D-02  0.294280203045141E+01 -0.435862372932879E-17    0.339812189081100E+00  0.503300410805021E-18
  0.00000000  0.00000000  0.04000000    0.2858D-02  0.294280393203575E+01 -0.435862497297870E-17    0.339811969500879E+00  0.503299903965743E-18
  0.00000000  0.00000000  0.04000000    0.2965D-02  0.294280596539506E+01 -0.435862586061512E-17    0.339811734704620E+00  0.503299310943596E-18
  0.00000000  0.00000000  0.04000000    0.3075D-02  0.294280813911073E+01 -0.435862662548743E-17    0.339811483701478E+00  0.503298655737447E-18
  0.00000000  0.00000000  0.04000000    0.3189D-02  0.294281046230804E+01 -0.435862784472037E-17    0.339811215437811E+00  0.503298001867877E-18
  0.00000000  0.00000000  0.04000000    0.3307D-02  0.294281294469031E+01 -0.435862931015115E-17    0.339810928793246E+00  0.503297321979055E-18
  0.00000000  0.00000000  0.04000000    0.3428D-02  0.294281559657498E+01 -0.435863065718333E-17    0.339810622576508E+00  0.503296570441695E-18
  0.00000000  0.00000000  0.04000000    0.3553D-02  0.294281842893211E+01 -0.435863219468182E-17    0.339810295520978E+00  0.503295779168933E-18
  0.00000000  0.00000000  0.04000000    0.3681D-02  0.294282145342514E+01 -0.435863336648298E-17    0.339809946279991E+00  0.503294879950974E-18
  0.00000000  0.00000000  0.04000000    0.3813D-02  0.294282468245429E+01 -0.435863515019080E-17    0.339809573421822E+00  0.503293981431632E-18
  0.00000000  0.00000000  0.04000000    0.3950D-02  0.294282812920259E+01 -0.435863657827402E-17    0.339809175424379E+00  0.503292967380721E-18
  0.00000000  0.00000000  0.04000000    0.4090D-02  0.294283180768485E+01 -0.435863870010871E-17    0.339808750669549E+00  0.503291954176982E-18
  0.00000000  0.00000000  0.04000000    0.4235D-02  0.294283573279956E+01 -0.435864075950439E-17    0.339808297437210E+00  0.503290849407562E-18
  0.00000000  0.00000000  0.04000000    0.4385D-02  0.294283992038416E+01 -0.435864262505594E-17    0.339807813898848E+00  0.503289632483052E-18
  0.00000000  0.00000000  0.04000000    0.4538D-02  0.294284438727365E+01 -0.435864486326937E-17    0.339807298110803E+00  0.503288363060281E-18
  0.00000000  0.00000000  0.04000000    0.4697D-02  0.294284915136288E+01 -0.435864736017188E-17    0.339806748007075E+00  0.503287021858972E-18
  0.00000000  0.00000000  0.04000000    0.4860D-02  0.294285423167273E+01 -0.435864972385514E-17    0.339806161391690E+00  0.503285557121293E-18
  0.00000000  0.00000000  0.04000000    0.5029D-02  0.294285964842038E+01 -0.435865222135392E-17    0.339805535930592E+00  0.503283992767793E-18
  0.00000000  0.00000000  0.04000000    0.5202D-02  0.294286542309399E+01 -0.435865537578441E-17    0.339804869143030E+00  0.503282381853138E-18
  0.00000000  0.00000000  0.04000000    0.5381D-02  0.294287157853194E+01 -0.435865856223680E-17    0.339804158392414E+00  0.503280644410454E-18
  0.00000000  0.00000000  0.04000000    0.5565D-02  0.294287813900717E+01 -0.435866198110408E-17    0.339803400876587E+00  0.503278795278393E-18
  0.00000000  0.00000000  0.04000000    0.5755D-02  0.294288513031663E+01 -0.435866503751175E-17    0.339802593617512E+00  0.503276756948075E-18
  0.00000000  0.00000000  0.04000000    0.5950D-02  0.294289257987623E+01 -0.435866891194836E-17    0.339801733450310E+00  0.503274656351310E-18
  0.00000000  0.00000000  0.04000000    0.6152D-02  0.294290051682201E+01 -0.435867288052236E-17    0.339800817011607E+00  0.503272399940731E-18
  0.00000000  0.00000000  0.04000000    0.6360D-02  0.294290897211721E+01 -0.435867681263899E-17    0.339799840727174E+00  0.503269962050653E-18
  0.00000000  0.00000000  0.04000000    0.6574D-02  0.294291797866633E+01 -0.435868125254661E-17    0.339798800798784E+00  0.503267394271951E-18
  0.00000000  0.00000000  0.04000000    0.6794D-02  0.294292757143609E+01 -0.435868650586214E-17    0.339797693190261E+00  0.503264719936257E-18
  0.00000000  0.00000000  0.04000000    0.7021D-02  0.294293778758407E+01 -0.435869149590819E-17    0.339796513612653E+00  0.503261802023538E-18
  0.00000000  0.00000000  0.04000000    0.7255D-02  0.294294866659523E+01 -0.435869668034016E-17    0.339795257508492E+00  0.503258679877373E-18
